ch1_aX,ch1_aY,ch1_aZ,ch3_aX,ch3_aY,ch3_aZ,ch5_aX,ch5_aY,ch5_aZ
66.40625,0.0,1009.27734375,-35.68359375,-21.843750000000004,996.70703125,-116.943359375,-57.0068359375,997.314453125
54.19921875,-14.16015625,1017.08984375,-37.015625,-22.1953125,996.70703125,-117.5537109375,-57.12890625,995.7275390625
54.19921875,-14.16015625,1017.08984375,-37.015625,-22.1953125,995.4765625,-118.5302734375,-57.0068359375,995.1171875
50.29296875,-14.6484375,1024.90234375,-37.0078125,-21.796875,995.4765625,-118.896484375,-57.12890625,996.337890625
50.29296875,-14.6484375,1024.90234375,-37.0078125,-21.796875,996.4921875,-119.140625,-57.12890625,999.0234375
55.6640625,-9.765625,1016.6015625,-37.875,-20.99609375,996.4921875,-119.384765625,-57.12890625,1001.3427734375
55.6640625,-9.765625,1016.6015625,-37.875,-20.99609375,997.71875,-118.7744140625,-56.7626953125,1001.953125
57.6171875,-12.6953125,1012.6953125,-38.37109375,-19.1171875,997.71875,-117.5537109375,-56.7626953125,1001.46484375
57.6171875,-12.6953125,1012.6953125,-38.37109375,-19.1171875,997.5976562500001,-116.455078125,-56.7626953125,999.51171875
52.24609375,-8.7890625,1018.06640625,-38.6015625,-18.96875,997.5976562500001,-115.72265625,-57.0068359375,997.314453125
52.24609375,-8.7890625,1018.06640625,-38.6015625,-18.96875,996.85546875,-115.1123046875,-57.12890625,996.7041015625
47.8515625,-9.765625,1009.27734375,-39.7109375,-19.1328125,996.85546875,-114.8681640625,-56.5185546875,997.6806640625
47.8515625,-9.765625,1009.27734375,-39.7109375,-19.1328125,995.765625,-115.1123046875,-54.5654296875,999.267578125
57.6171875,-3.90625,1011.23046875,-40.83203125,-18.50390625,995.765625,-115.72265625,-53.8330078125,1000.1220703125
57.6171875,-3.90625,1011.23046875,-40.83203125,-18.50390625,995.89453125,-116.69921875,-54.443359375,1000.3662109375
54.6875,-0.9765625,1010.25390625,-42.0078125,-17.43359375,995.89453125,-116.943359375,-54.5654296875,1000.3662109375
54.6875,-0.9765625,1010.25390625,-42.0078125,-17.43359375,995.56640625,-116.943359375,-54.19921875,999.51171875
55.6640625,-1.46484375,1017.578125,-41.61328125,-16.4765625,995.56640625,-116.455078125,-55.0537109375,998.1689453125
55.6640625,-1.46484375,1017.578125,-41.61328125,-16.4765625,995.72265625,-115.1123046875,-56.396484375,996.826171875
56.15234375,-12.20703125,1014.6484375,-41.90625,-15.679687500000002,995.72265625,-112.9150390625,-57.6171875,995.7275390625
56.15234375,-12.20703125,1014.6484375,-41.90625,-15.679687500000002,995.1953125,-112.060546875,-58.7158203125,995.7275390625
52.734375,-13.671875,1007.32421875,-41.52734375,-14.69921875,995.1953125,-112.548828125,-58.9599609375,996.09375
52.734375,-13.671875,1007.32421875,-41.52734375,-14.69921875,995.8203125,-114.2578125,-58.10546875,997.0703125
66.40625,-7.8125,1008.30078125,-41.71875,-13.488281250000002,995.8203125,-116.69921875,-57.373046875,998.4130859375
66.40625,-7.8125,1008.30078125,-41.71875,-13.488281250000002,995.97265625,-117.919921875,-57.861328125,1000.0
62.98828125,-3.41796875,1007.8125,-42.2578125,-12.61328125,995.97265625,-116.455078125,-58.9599609375,1001.3427734375
62.98828125,-3.41796875,1007.8125,-42.2578125,-12.61328125,996.9609375,-114.8681640625,-59.9365234375,1002.3193359375
57.6171875,-5.859375,1020.01953125,-41.3671875,-12.625,996.9609375,-114.501953125,-60.9130859375,1002.9296875
57.6171875,-5.859375,1020.01953125,-41.3671875,-12.625,997.51171875,-114.501953125,-60.6689453125,1003.5400390625
55.17578125,-7.8125,1029.78515625,-40.7265625,-12.6484375,997.51171875,-114.6240234375,-59.814453125,1003.173828125
55.17578125,-7.8125,1029.78515625,-40.7265625,-12.6484375,998.3671875,-115.1123046875,-58.59375,1002.8076171875
62.98828125,-6.8359375,1018.06640625,-40.97265625,-12.70703125,998.3671875,-115.72265625,-57.0068359375,1002.197265625
62.98828125,-6.8359375,1018.06640625,-40.97265625,-12.70703125,1000.5546875,-116.0888671875,-55.17578125,1001.953125
57.6171875,-7.8125,1009.765625,-40.98046875,-14.09765625,1000.5546875,-116.3330078125,-53.955078125,1001.46484375
57.6171875,-7.8125,1009.765625,-40.98046875,-14.09765625,1000.01171875,-115.72265625,-53.3447265625,1001.46484375
59.5703125,-3.90625,1007.32421875,-41.43359375000001,-15.62109375,1000.01171875,-115.478515625,-53.5888671875,1001.46484375
59.5703125,-3.90625,1007.32421875,-41.43359375000001,-15.62109375,1002.4140625,-116.0888671875,-54.5654296875,1000.9765625
56.640625,-7.32421875,1001.953125,-41.078125,-16.2578125,1002.4140625,-116.943359375,-55.419921875,1000.9765625
56.640625,-7.32421875,1001.953125,-41.078125,-16.2578125,1003.6757812500001,-117.3095703125,-56.15234375,1001.953125
53.7109375,-4.8828125,1007.8125,-40.44140625,-16.80078125,1003.6757812500001,-117.0654296875,-56.7626953125,1003.173828125
53.7109375,-4.8828125,1007.8125,-40.44140625,-16.80078125,1003.4687500000001,-117.3095703125,-57.12890625,1004.150390625
56.640625,-7.32421875,1018.5546875,-41.02734375,-18.68359375,1003.4687500000001,-117.67578125,-57.6171875,1004.150390625
56.640625,-7.32421875,1018.5546875,-41.02734375,-18.68359375,1003.6484375000001,-117.67578125,-57.861328125,1003.5400390625
59.08203125,-12.20703125,1019.53125,-41.2421875,-20.617187500000004,1003.6484375000001,-117.3095703125,-57.6171875,1004.0283203125
59.08203125,-12.20703125,1019.53125,-41.2421875,-20.617187500000004,1003.1796875000001,-116.69921875,-57.6171875,1004.638671875
57.12890625,-13.671875,1008.30078125,-41.28515625,-21.3984375,1003.1796875000001,-116.3330078125,-57.373046875,1004.8828125
57.12890625,-13.671875,1008.30078125,-41.28515625,-21.3984375,1002.0234375000001,-115.478515625,-57.12890625,1004.8828125
52.24609375,0.48828125,1009.765625,-41.4375,-21.6953125,1002.0234375000001,-114.8681640625,-56.5185546875,1004.5166015625
52.24609375,0.48828125,1009.765625,-41.4375,-21.6953125,1000.5664062499999,-114.8681640625,-56.15234375,1003.5400390625
51.26953125,2.9296875,1013.18359375,-40.19921875,-22.640625,1000.5664062499999,-115.1123046875,-56.7626953125,1003.2958984375
51.26953125,2.9296875,1013.18359375,-40.19921875,-22.640625,1001.7226562500001,-115.1123046875,-57.861328125,1004.2724609375
50.29296875,-2.9296875,1007.8125,-39.6875,-23.75390625,1001.7226562500001,-114.6240234375,-58.7158203125,1005.2490234375
50.29296875,-2.9296875,1007.8125,-39.6875,-23.75390625,1000.5039062500001,-114.2578125,-59.5703125,1005.859375
53.7109375,-2.44140625,1010.7421875,-40.1484375,-24.804687500000004,1000.5039062500001,-114.8681640625,-59.9365234375,1005.615234375
53.7109375,-2.44140625,1010.7421875,-40.1484375,-24.804687500000004,999.1289062500001,-116.455078125,-59.814453125,1005.37109375
53.22265625,-11.23046875,1012.6953125,-39.4921875,-24.328125,999.1289062500001,-117.919921875,-58.10546875,1005.37109375
53.22265625,-11.23046875,1012.6953125,-39.4921875,-24.328125,998.80859375,-117.67578125,-56.5185546875,1005.2490234375
47.8515625,-9.27734375,1007.32421875,-38.96875,-24.347656250000004,998.80859375,-116.455078125,-56.396484375,1004.5166015625
47.8515625,-9.27734375,1007.32421875,-38.96875,-24.347656250000004,999.05078125,-115.478515625,-57.12890625,1004.7607421875
53.22265625,-16.11328125,1020.5078125,-39.328125,-24.640625,999.05078125,-115.1123046875,-58.59375,1005.9814453125
53.22265625,-16.11328125,1020.5078125,-39.328125,-24.640625,998.32421875,-114.013671875,-59.5703125,1006.9580078125
58.10546875,-17.578125,1029.78515625,-40.31640625,-24.66796875,998.32421875,-113.28125,-59.814453125,1006.2255859375
58.10546875,-17.578125,1029.78515625,-40.31640625,-24.66796875,998.5859375,-113.28125,-58.7158203125,1004.150390625
59.5703125,-6.34765625,1015.625,-40.88671875,-24.14453125,998.5859375,-113.6474609375,-56.7626953125,1002.685546875
59.5703125,-6.34765625,1015.625,-40.88671875,-24.14453125,998.6328125,-114.2578125,-55.17578125,1003.41796875
56.640625,-13.18359375,1028.3203125,-41.7265625,-23.38671875,998.6328125,-116.455078125,-54.443359375,1005.9814453125
56.640625,-13.18359375,1028.3203125,-41.7265625,-23.38671875,998.13671875,-119.140625,-54.443359375,1007.9345703125
49.8046875,-13.671875,1032.2265625,-42.265625,-22.671875,998.13671875,-120.60546875,-54.8095703125,1008.6669921875
49.8046875,-13.671875,1032.2265625,-42.265625,-22.671875,997.5703125,-119.7509765625,-55.17578125,1006.34765625
50.29296875,-12.6953125,1016.11328125,-42.546875,-22.144531250000004,997.5703125,-118.5302734375,-55.908203125,1002.44140625
50.29296875,-12.6953125,1016.11328125,-42.546875,-22.144531250000004,997.76953125,-117.3095703125,-56.7626953125,999.51171875
60.546875,-9.765625,1017.578125,-42.7265625,-21.62109375,997.76953125,-116.0888671875,-56.7626953125,999.755859375
60.546875,-9.765625,1017.578125,-42.7265625,-21.62109375,997.890625,-115.234375,-56.15234375,1001.708984375
62.5,-20.5078125,1022.94921875,-42.97265625,-20.648437500000004,997.890625,-115.72265625,-56.7626953125,1003.662109375
62.5,-20.5078125,1022.94921875,-42.97265625,-20.648437500000004,998.75390625,-117.3095703125,-57.861328125,1005.37109375
54.19921875,-19.04296875,1014.6484375,-42.94921875000001,-18.9375,998.75390625,-118.1640625,-59.2041015625,1006.34765625
54.19921875,-19.04296875,1014.6484375,-42.94921875000001,-18.9375,998.79296875,-116.455078125,-60.1806640625,1006.591796875
42.96875,-10.7421875,1013.671875,-43.546875,-17.64453125,998.79296875,-114.2578125,-60.546875,1005.37109375
42.96875,-10.7421875,1013.671875,-43.546875,-17.64453125,999.0625000000001,-113.28125,-60.546875,1003.2958984375
55.6640625,-9.765625,1025.390625,-44.59765625,-17.2109375,999.0625000000001,-113.8916015625,-60.1806640625,1002.0751953125
55.6640625,-9.765625,1025.390625,-44.59765625,-17.2109375,998.890625,-115.478515625,-59.326171875,1002.0751953125
58.59375,-10.7421875,1019.04296875,-44.75,-15.73828125,998.890625,-116.69921875,-57.861328125,1002.8076171875
58.59375,-10.7421875,1019.04296875,-44.75,-15.73828125,998.86328125,-116.943359375,-56.7626953125,1003.41796875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
