ch1_aX,ch1_aY,ch1_aZ,ch3_aX,ch3_aY,ch3_aZ,ch5_aX,ch5_aY,ch5_aZ
55.6640625,-3.41796875,1009.27734375,36.39453125,81.97265625,-1070.11328125,-111.4501953125,-10.1318359375,1005.4931640625
57.12890625,-4.39453125,1013.671875,36.39453125,81.97265625,-1070.11328125,-110.83984375,-8.1787109375,1007.568359375
57.12890625,-4.39453125,1013.671875,36.39453125,81.96875,-1071.2890625,-110.7177734375,-7.568359375,1009.27734375
59.08203125,-10.25390625,1017.08984375,36.57421875,81.96875,-1071.2890625,-111.9384765625,-8.4228515625,1010.009765625
59.08203125,-10.25390625,1017.08984375,36.57421875,82.71484375,-1071.62109375,-112.9150390625,-9.521484375,1009.27734375
58.10546875,-8.7890625,1010.7421875,36.4921875,82.71484375,-1071.62109375,-111.9384765625,-10.009765625,1008.30078125
58.10546875,-8.7890625,1010.7421875,36.0546875,82.8984375,-1070.4101562500002,-110.2294921875,-9.3994140625,1007.080078125
58.59375,-5.859375,1020.01953125,36.0546875,82.8984375,-1070.4101562500002,-109.0087890625,-9.1552734375,1006.9580078125
58.59375,-5.859375,1020.01953125,36.0546875,82.203125,-1069.8671875,-108.642578125,-9.3994140625,1007.568359375
61.5234375,-3.41796875,1024.4140625,35.53125,82.203125,-1069.8671875,-107.666015625,-10.009765625,1008.4228515625
61.5234375,-3.41796875,1024.4140625,35.32421875000001,82.109375,-1069.62109375,-106.201171875,-10.6201171875,1009.521484375
56.15234375,-0.9765625,1020.01953125,35.32421875000001,82.109375,-1069.62109375,-105.224609375,-10.7421875,1010.3759765625
56.15234375,-0.9765625,1020.01953125,35.32421875000001,81.43359375,-1069.97265625,-106.5673828125,-10.1318359375,1010.25390625
53.7109375,-9.27734375,1007.8125,35.34375,81.43359375,-1069.97265625,-108.642578125,-8.6669921875,1008.6669921875
53.7109375,-9.27734375,1007.8125,35.34375,81.734375,-1070.63671875,-110.2294921875,-7.568359375,1006.9580078125
57.6171875,-20.99609375,1011.23046875,35.48046875,81.734375,-1070.63671875,-111.083984375,-7.8125,1004.7607421875
57.6171875,-20.99609375,1011.23046875,35.7109375,81.57421875,-1070.95703125,-111.083984375,-8.9111328125,1003.662109375
48.828125,-17.08984375,1021.97265625,35.7109375,81.57421875,-1070.95703125,-109.619140625,-10.009765625,1003.2958984375
48.828125,-17.08984375,1021.97265625,35.7109375,81.4140625,-1070.3828125,-108.2763671875,-10.6201171875,1003.662109375
51.7578125,-6.8359375,1007.32421875,35.43359375,81.4140625,-1070.3828125,-107.7880859375,-10.1318359375,1004.39453125
51.7578125,-6.8359375,1007.32421875,35.66015625,82.11718750000001,-1069.203125,-107.7880859375,-9.521484375,1004.39453125
54.19921875,-4.39453125,1006.8359375,35.66015625,82.11718750000001,-1069.203125,-107.666015625,-9.765625,1004.39453125
54.19921875,-4.39453125,1006.8359375,35.66015625,82.30859375,-1067.77734375,-108.2763671875,-10.1318359375,1004.39453125
56.640625,-3.41796875,1018.5546875,35.55859375,82.30859375,-1067.77734375,-109.4970703125,-10.1318359375,1004.39453125
56.640625,-3.41796875,1018.5546875,35.55859375,81.19140625,-1067.67578125,-109.619140625,-10.009765625,1004.150390625
51.26953125,-4.39453125,1000.0,35.80078125000001,81.19140625,-1067.67578125,-109.4970703125,-9.521484375,1004.638671875
51.26953125,-4.39453125,1000.0,35.921875,81.10546875,-1068.2695312500002,-109.619140625,-9.1552734375,1004.7607421875
53.22265625,-3.90625,1007.8125,35.921875,81.10546875,-1068.2695312500002,-109.4970703125,-9.521484375,1004.638671875
53.22265625,-3.90625,1007.8125,35.921875,80.5546875,-1067.93359375,-109.2529296875,-10.6201171875,1004.39453125
49.31640625,-7.32421875,1019.53125,36.078125,80.5546875,-1067.93359375,-109.2529296875,-10.986328125,1005.37109375
49.31640625,-7.32421875,1019.53125,36.1875,80.52734375000001,-1068.60546875,-109.2529296875,-10.6201171875,1006.2255859375
53.22265625,-12.6953125,1029.296875,36.1875,80.52734375000001,-1068.60546875,-109.4970703125,-10.3759765625,1006.2255859375
53.22265625,-12.6953125,1029.296875,36.1875,81.1171875,-1068.98828125,-109.619140625,-10.3759765625,1005.9814453125
62.01171875,-10.7421875,1030.76171875,37.15625,81.1171875,-1068.98828125,-109.2529296875,-11.3525390625,1005.7373046875
62.01171875,-10.7421875,1030.76171875,37.15625,81.30859375,-1067.60546875,-109.2529296875,-12.5732421875,1005.4931640625
56.640625,-7.8125,1021.484375,36.79296875,81.30859375,-1067.60546875,-110.107421875,-12.6953125,1006.34765625
56.640625,-7.8125,1021.484375,36.08203125,81.01953125,-1066.8984375000002,-111.083984375,-11.962890625,1007.9345703125
52.24609375,-12.20703125,1014.16015625,36.08203125,81.01953125,-1066.8984375000002,-112.060546875,-10.7421875,1009.521484375
52.24609375,-12.20703125,1014.16015625,36.08203125,80.35546875,-1066.53515625,-112.060546875,-10.009765625,1010.25390625
54.19921875,-8.7890625,1015.13671875,36.79296875,80.35546875,-1066.53515625,-110.4736328125,-10.009765625,1010.009765625
54.19921875,-8.7890625,1015.13671875,37.23046875,80.61328125,-1066.79296875,-108.88671875,-10.986328125,1009.27734375
62.98828125,-9.765625,1025.390625,37.23046875,80.61328125,-1066.79296875,-107.7880859375,-12.5732421875,1008.4228515625
62.98828125,-9.765625,1025.390625,37.23046875,80.6015625,-1067.3359375,-107.421875,-12.6953125,1006.9580078125
60.546875,-12.6953125,1015.625,37.46875,80.6015625,-1067.3359375,-107.421875,-10.7421875,1004.638671875
60.546875,-12.6953125,1015.625,37.46875,80.00390625,-1067.07421875,-108.0322265625,-8.056640625,1003.0517578125
60.546875,-2.44140625,1005.37109375,37.98046875,80.00390625,-1067.07421875,-108.2763671875,-6.2255859375,1002.685546875
60.546875,-2.44140625,1005.37109375,37.6015625,80.87109375,-1067.4609375,-108.88671875,-5.859375,1002.8076171875
58.10546875,-5.859375,1014.6484375,37.6015625,80.87109375,-1067.4609375,-109.4970703125,-6.9580078125,1003.41796875
58.10546875,-5.859375,1014.6484375,37.6015625,80.953125,-1067.40625,-109.4970703125,-8.4228515625,1003.41796875
56.640625,0.0,1028.3203125,37.2578125,80.953125,-1067.40625,-109.619140625,-9.765625,1003.41796875
56.640625,0.0,1028.3203125,37.16796875,81.32421875,-1067.50390625,-109.2529296875,-10.6201171875,1003.662109375
54.19921875,-1.953125,1026.3671875,37.16796875,81.32421875,-1067.50390625,-109.0087890625,-10.986328125,1004.638671875
54.19921875,-1.953125,1026.3671875,37.6328125,81.2421875,-1068.5234375000002,-109.619140625,-10.7421875,1006.591796875
61.03515625,-4.39453125,1022.4609375,37.6328125,81.2421875,-1068.5234375000002,-110.4736328125,-10.1318359375,1008.30078125
61.03515625,-4.39453125,1022.4609375,37.6328125,80.1484375,-1068.71875,-110.83984375,-10.009765625,1008.30078125
58.10546875,2.9296875,1020.5078125,37.23046875,80.1484375,-1068.71875,-109.86328125,-9.521484375,1007.568359375
58.10546875,2.9296875,1020.5078125,36.96875,81.03515625,-1069.1992187500002,-108.2763671875,-8.9111328125,1007.568359375
51.26953125,-7.8125,1031.73828125,36.96875,81.03515625,-1069.1992187500002,-106.8115234375,-8.4228515625,1007.568359375
51.26953125,-7.8125,1031.73828125,36.96875,81.4609375,-1069.09375,-105.712890625,-8.9111328125,1006.591796875
59.08203125,-12.6953125,1046.38671875,37.13671875,81.4609375,-1069.09375,-105.224609375,-9.765625,1005.7373046875
59.08203125,-12.6953125,1046.38671875,37.10546875,81.69140625,-1067.58984375,-105.5908203125,-10.986328125,1005.7373046875
65.4296875,-1.953125,1029.296875,37.10546875,81.69140625,-1067.58984375,-105.5908203125,-12.5732421875,1006.34765625
65.4296875,-1.953125,1029.296875,37.51953125,82.23828125,-1068.53125,-106.3232421875,-13.916015625,1007.568359375
62.01171875,-3.90625,1015.625,37.51953125,82.23828125,-1068.53125,-108.0322265625,-13.3056640625,1009.27734375
62.01171875,-3.90625,1015.625,37.51953125,81.42578125,-1068.0625,-110.4736328125,-12.0849609375,1010.3759765625
53.7109375,-4.8828125,1027.83203125,37.51171875,81.42578125,-1068.0625,-112.3046875,-10.986328125,1009.765625
53.7109375,-4.8828125,1027.83203125,37.8671875,81.3984375,-1069.66015625,-112.060546875,-10.009765625,1008.4228515625
60.546875,-9.765625,1019.53125,37.8671875,81.3984375,-1069.66015625,-110.83984375,-9.3994140625,1008.30078125
60.546875,-9.765625,1019.53125,37.8671875,81.45703125,-1070.11328125,-110.7177734375,-9.1552734375,1008.6669921875
62.01171875,-10.25390625,1012.6953125,37.4609375,81.45703125,-1070.11328125,-110.4736328125,-8.9111328125,1009.27734375
62.01171875,-10.25390625,1012.6953125,36.75,81.3359375,-1070.546875,-109.2529296875,-8.1787109375,1009.521484375
54.6875,-12.20703125,1017.08984375,36.75,81.3359375,-1070.546875,-107.7880859375,-7.8125,1009.033203125
54.6875,-12.20703125,1017.08984375,36.76953125,81.65625,-1069.0234375,-107.666015625,-7.8125,1008.6669921875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
